ch1;-92.752373;ch2;-96.99041;-4.238037
ch1;-93.148056;ch2;-97.079102;-3.931046
ch1;-92.853371;ch2;-97.074379;-4.221008
ch1;-92.453682;ch2;-96.812164;-4.358482
ch1;-92.33638;ch2;-96.832191;-4.495811
ch1;-92.135254;ch2;-96.754662;-4.619408
ch1;-92.521202;ch2;-96.997131;-4.475929
ch1;-92.482147;ch2;-97.036186;-4.554039
ch1;-92.142265;ch2;-97.064079;-4.921814
ch1;-92.108505;ch2;-97.177231;-5.068726
ch1;-92.26371;ch2;-96.883972;-4.620262
ch1;-92.117088;ch2;-96.818459;-4.701371
ch1;-91.829697;ch2;-97.037331;-5.207634
ch1;-92.203629;ch2;-96.560539;-4.35691
ch1;-92.645943;ch2;-96.786697;-4.140754
ch1;-92.138115;ch2;-96.507187;-4.369072
ch1;-91.965874;ch2;-96.511047;-4.545173
ch1;-92.152992;ch2;-96.690575;-4.537583
ch1;-92.06601;ch2;-96.416054;-4.350044
ch1;-92.004791;ch2;-96.545235;-4.540444
ch1;-91.610535;ch2;-96.389015;-4.77848
ch1;-91.282089;ch2;-96.245827;-4.963738
ch1;-91.465195;ch2;-95.908653;-4.443458
ch1;-91.301697;ch2;-95.699944;-4.398247
ch1;-91.529572;ch2;-95.858444;-4.328872
ch1;-91.707245;ch2;-96.060287;-4.353042
ch1;-91.719688;ch2;-96.114357;-4.394669
ch1;-91.138901;ch2;-96.023239;-4.884338
ch1;-91.625847;ch2;-96.17173;-4.545883
ch1;-91.99649;ch2;-96.245827;-4.249337
ch1;-91.965019;ch2;-96.618332;-4.653313
ch1;-91.512695;ch2;-96.424217;-4.911522
ch1;-91.776054;ch2;-96.405899;-4.629845
ch1;-92.191185;ch2;-96.972099;-4.780914
ch1;-92.294754;ch2;-96.908867;-4.614113
ch1;-91.695084;ch2;-96.884552;-5.189468
ch1;-91.234169;ch2;-96.168007;-4.933838
ch1;-91.355904;ch2;-95.197838;-3.841934
ch1;-91.657463;ch2;-94.264854;-2.607391
ch1;-92.009369;ch2;-93.541306;-1.531937
ch1;-92.899284;ch2;-93.015297;-0.116013
ch1;-93.653877;ch2;-92.902863;0.751014
ch1;-94.246399;ch2;-92.925323;1.321076
ch1;-93.852867;ch2;-92.824471;1.028396
ch1;-93.215149;ch2;-92.883842;0.331307
ch1;-92.83577;ch2;-92.65081;0.18496
ch1;-92.979256;ch2;-92.654526;0.32473
ch1;-93.178528;ch2;-92.739922;0.438606
ch1;-93.838852;ch2;-92.581139;1.257713
ch1;-93.787064;ch2;-92.275299;1.511765
ch1;-93.860306;ch2;-92.097916;1.76239
ch1;-94.238106;ch2;-91.828125;2.409981
ch1;-94.500175;ch2;-91.726555;2.77362
ch1;-95.101273;ch2;-91.489372;3.611901
ch1;-95.829834;ch2;-91.365639;4.464195
ch1;-96.734489;ch2;-91.413277;5.321212
ch1;-99.709236;ch2;-92.499031;7.210205
ch1;-104.31749;ch2;-92.85051;11.46698
ch1;-108.201614;ch2;-94.086761;14.114853
ch1;-106.886978;ch2;-90.020096;16.866882
ch1;-94.322792;ch2;-70.100365;24.222427
ch1;-70.847954;ch2;-40.013126;30.834828
ch1;-50.0825;ch2;-6.263782;43.818718
ch1;-38.999325;ch2;13.327791;52.327116
ch1;-35.483986;ch2;4.928828;40.412814
ch1;-41.795544;ch2;-22.187809;19.607735
ch1;-55.756481;ch2;-54.124981;1.6315
ch1;-71.63588;ch2;-69.951164;1.684716
ch1;-84.889427;ch2;-77.612839;7.276588
ch1;-94.149841;ch2;-81.868752;12.281089
ch1;-99.895493;ch2;-84.73822;15.157273
ch1;-102.311623;ch2;-86.369576;15.942047
ch1;-103.806366;ch2;-87.425011;16.381355
ch1;-104.419624;ch2;-87.639725;16.779899
ch1;-104.22522;ch2;-87.554176;16.671044
ch1;-103.862297;ch2;-87.163788;16.698509
ch1;-104.034538;ch2;-87.060226;16.974312
ch1;-103.914223;ch2;-86.928047;16.986176
ch1;-103.97216;ch2;-86.991417;16.980743
ch1;-104.220215;ch2;-87.0196;17.200615
ch1;-104.111206;ch2;-86.697441;17.413765
ch1;-104.087318;ch2;-86.281021;17.806297
ch1;-104.495583;ch2;-86.119812;18.375771
ch1;-104.793419;ch2;-86.052139;18.74128
ch1;-104.457535;ch2;-86.454834;18.002701
ch1;-104.707161;ch2;-86.483299;18.223862
ch1;-105.058922;ch2;-86.367859;18.691063
ch1;-105.353607;ch2;-86.420929;18.932678
ch1;-105.33358;ch2;-86.261429;19.072151
ch1;-105.547012;ch2;-85.943565;19.603447
ch1;-105.696075;ch2;-85.579788;20.116287
ch1;-105.744141;ch2;-85.316002;20.428139
ch1;-105.983894;ch2;-85.030899;20.952995
ch1;-106.045258;ch2;-84.789719;21.255539
ch1;-106.092323;ch2;-84.395187;21.697136
ch1;-106.337372;ch2;-84.261574;22.075798
ch1;-106.672684;ch2;-83.899361;22.773323
ch1;-107.147751;ch2;-83.572495;23.575256
ch1;-107.290665;ch2;-83.426727;23.863938
ch1;-107.570763;ch2;-83.110016;24.460747
ch1;-107.972015;ch2;-82.778557;25.193458
ch1;-108.462822;ch2;-82.286896;26.175926
ch1;-109.157623;ch2;-81.827126;27.330497
ch1;-109.81881;ch2;-81.561905;28.256905
ch1;-110.484283;ch2;-81.264511;29.219772
ch1;-111.371338;ch2;-80.48616;30.885178
ch1;-111.790771;ch2;-79.66777;32.123001
ch1;-112.154976;ch2;-78.853386;33.30159
ch1;-112.838623;ch2;-78.038414;34.800209
ch1;-113.204979;ch2;-77.17453;36.030449
ch1;-113.307541;ch2;-76.560272;36.747269
ch1;-113.296097;ch2;-75.724998;37.571099
ch1;-113.008141;ch2;-75.055084;37.953057
ch1;-112.934608;ch2;-74.401062;38.533546
ch1;-112.483276;ch2;-73.766052;38.717224
ch1;-111.864868;ch2;-73.520287;38.344581
ch1;-111.572044;ch2;-73.545898;38.026146
ch1;-111.289085;ch2;-74.464424;36.824661
ch1;-110.739769;ch2;-75.622139;35.11763
ch1;-109.897057;ch2;-77.073112;32.823945
ch1;-108.883972;ch2;-78.372871;30.511101
ch1;-108.141678;ch2;-79.80925;28.332428
ch1;-107.244888;ch2;-81.014023;26.230865
ch1;-106.280579;ch2;-82.001511;24.279068
ch1;-105.515396;ch2;-82.802307;22.713089
ch1;-104.967369;ch2;-83.549034;21.418335
ch1;-104.497017;ch2;-84.155861;20.341156
ch1;-103.959572;ch2;-84.678993;19.280579
ch1;-103.501808;ch2;-85.022034;18.479774
ch1;-103.03875;ch2;-85.176384;17.862366
ch1;-102.8535;ch2;-85.153206;17.700294
ch1;-102.850075;ch2;-85.26651;17.583565
ch1;-102.759659;ch2;-85.515274;17.244385
ch1;-102.604309;ch2;-85.621559;16.98275
ch1;-102.686127;ch2;-85.778343;16.907784
ch1;-102.60331;ch2;-85.919243;16.684067
ch1;-102.642502;ch2;-85.922539;16.719963
ch1;-102.634781;ch2;-86.053864;16.580917
ch1;-103.136887;ch2;-86.493744;16.643143
ch1;-103.190247;ch2;-86.497749;16.692498
ch1;-103.299965;ch2;-86.586296;16.713669
ch1;-103.180374;ch2;-86.317223;16.863151
ch1;-102.566116;ch2;-85.703384;16.862732
ch1;-102.613892;ch2;-85.616982;16.99691
ch1;-102.911728;ch2;-85.634865;17.276863
ch1;-103.09726;ch2;-85.573357;17.523903
ch1;-103.232018;ch2;-85.588516;17.643502
ch1;-103.160065;ch2;-85.420143;17.739922
ch1;-102.834335;ch2;-85.022888;17.811447
ch1;-102.569832;ch2;-84.771263;17.798569
ch1;-102.372284;ch2;-84.618484;17.7538
ch1;-102.408188;ch2;-84.568275;17.839913
ch1;-102.239807;ch2;-84.690872;17.548935
ch1;-102.08017;ch2;-84.701454;17.378716
ch1;-102.07502;ch2;-84.480011;17.595009
ch1;-102.049843;ch2;-84.310066;17.739777
ch1;-101.814095;ch2;-84.26329;17.550805
ch1;-101.792206;ch2;-84.373009;17.419197
ch1;-101.467331;ch2;-84.266441;17.20089
ch1;-101.18367;ch2;-84.283035;16.900635
ch1;-100.930611;ch2;-84.08519;16.845421
ch1;-100.831329;ch2;-83.952866;16.878463
ch1;-100.757797;ch2;-84.171455;16.586342
ch1;-100.595009;ch2;-84.219658;16.375351
ch1;-100.467842;ch2;-84.171738;16.296104
ch1;-100.15213;ch2;-83.878052;16.274078
ch1;-99.911224;ch2;-83.937843;15.973381
ch1;-99.659317;ch2;-83.879486;15.779831
ch1;-99.706665;ch2;-83.99321;15.713455
ch1;-99.926109;ch2;-84.238831;15.687278
ch1;-100.573837;ch2;-84.561546;16.012291
ch1;-100.69429;ch2;-84.857521;15.836769
ch1;-100.647087;ch2;-85.081543;15.565544
ch1;-100.458107;ch2;-85.035187;15.42292
ch1;-100.363556;ch2;-85.046066;15.31749
ch1;-100.463402;ch2;-85.138046;15.325356
ch1;-100.448807;ch2;-85.060936;15.387871
ch1;-100.412483;ch2;-84.944923;15.46756
ch1;-100.167;ch2;-84.933197;15.233803
ch1;-99.887909;ch2;-84.843361;15.044548
ch1;-99.881042;ch2;-84.707603;15.173439
ch1;-99.820816;ch2;-84.544815;15.276001
ch1;-99.821106;ch2;-84.52636;15.294746
ch1;-99.824966;ch2;-84.902443;14.922523
ch1;-99.645149;ch2;-85.283958;14.361191
ch1;-99.684059;ch2;-85.618416;14.065643
ch1;-99.737129;ch2;-85.678352;14.058777
ch1;-99.584068;ch2;-85.533585;14.050483
ch1;-99.365486;ch2;-85.647598;13.717888
ch1;-98.925751;ch2;-85.531578;13.394173
ch1;-98.360977;ch2;-85.093842;13.267135
ch1;-97.554031;ch2;-84.375298;13.178733
ch1;-96.990265;ch2;-83.268654;13.721611
ch1;-96.577423;ch2;-82.530655;14.046768
ch1;-96.312202;ch2;-81.967606;14.344596
ch1;-97.033752;ch2;-81.275238;15.758514
ch1;-98.06057;ch2;-81.139191;16.921379
ch1;-98.181168;ch2;-80.931488;17.24968
ch1;-97.591797;ch2;-80.817902;16.773895
ch1;-96.807594;ch2;-80.958809;15.848785
ch1;-95.730125;ch2;-80.819763;14.910362
ch1;-93.491379;ch2;-79.247055;14.244324
ch1;-91.426865;ch2;-77.256935;14.16993
ch1;-89.792786;ch2;-75.586235;14.206551
ch1;-89.03891;ch2;-74.878273;14.160637
ch1;-88.274445;ch2;-74.261581;14.012864
ch1;-87.50869;ch2;-73.500977;14.007713
ch1;-86.83149;ch2;-72.929207;13.902283
ch1;-86.496178;ch2;-72.543541;13.952637
ch1;-86.315353;ch2;-72.055878;14.259475
ch1;-86.35984;ch2;-71.81855;14.54129
ch1;-88.360275;ch2;-72.657982;15.702293
ch1;-92.361984;ch2;-73.96962;18.392364
ch1;-95.055931;ch2;-75.138771;19.91716
ch1;-92.080605;ch2;-70.114815;21.96579
ch1;-75.414436;ch2;-47.50243;27.912006
ch1;-47.484261;ch2;-12.220146;35.264115
ch1;-24.433712;ch2;27.637486;52.071198
ch1;-12.563183;ch2;50.442417;63.0056
ch1;-10.630275;ch2;41.325623;51.955898
ch1;-19.361691;ch2;8.288527;27.650218
ch1;-34.957699;ch2;-29.526621;5.431078
ch1;-51.22176;ch2;-47.92128;3.30048
ch1;-64.843521;ch2;-56.526814;8.316707
ch1;-73.603409;ch2;-61.379253;12.224156
ch1;-78.462708;ch2;-64.428963;14.033745
ch1;-80.789291;ch2;-66.621643;14.167648
ch1;-81.834137;ch2;-67.77507;14.059067
ch1;-82.599319;ch2;-68.510788;14.088531
ch1;-82.656105;ch2;-68.833794;13.822311
ch1;-82.942787;ch2;-69.236916;13.705871
ch1;-82.673561;ch2;-69.530594;13.142967
ch1;-82.647812;ch2;-69.739021;12.908791
ch1;-82.645813;ch2;-69.759766;12.886047
ch1;-82.734642;ch2;-69.902954;12.831688
ch1;-82.676277;ch2;-70.0513;12.624977
ch1;-82.47171;ch2;-69.981491;12.490219
ch1;-82.037415;ch2;-69.8815;12.155915
ch1;-81.942139;ch2;-69.722427;12.219712
ch1;-81.788795;ch2;-69.61628;12.172515
ch1;-81.685081;ch2;-69.675507;12.009574
ch1;-81.497391;ch2;-69.423874;12.073517
ch1;-81.286827;ch2;-69.283112;12.003715
ch1;-81.076965;ch2;-69.379387;11.697578
ch1;-80.633362;ch2;-69.205299;11.428063
ch1;-80.282318;ch2;-69.012894;11.269424
ch1;-79.946579;ch2;-68.786583;11.159996
ch1;-79.742592;ch2;-68.757835;10.984757
ch1;-79.4366;ch2;-68.63781;10.79879
ch1;-79.032341;ch2;-68.383324;10.649017
ch1;-78.839645;ch2;-68.119392;10.720253
ch1;-78.492462;ch2;-67.903679;10.588783
ch1;-78.236259;ch2;-67.790375;10.445884
ch1;-77.810966;ch2;-67.424881;10.386085
ch1;-77.323875;ch2;-67.060532;10.263343
ch1;-77.2173;ch2;-66.794312;10.422988
ch1;-77.320442;ch2;-66.515503;10.804939
ch1;-77.350197;ch2;-66.135132;11.215065
ch1;-77.564774;ch2;-65.740746;11.824028
ch1;-77.413139;ch2;-65.145935;12.267204
ch1;-77.361504;ch2;-64.550125;12.811379
ch1;-77.272522;ch2;-63.712418;13.560104
ch1;-77.369514;ch2;-62.820061;14.549453
ch1;-77.354774;ch2;-62.073479;15.281295
ch1;-77.040207;ch2;-61.162674;15.877533
ch1;-76.644524;ch2;-60.329258;16.315266
ch1;-76.437531;ch2;-59.858334;16.579197
ch1;-75.696671;ch2;-59.07613;16.620541
ch1;-74.97998;ch2;-58.333408;16.646572
ch1;-74.41507;ch2;-57.581532;16.833538
ch1;-73.903244;ch2;-57.369102;16.534142
ch1;-73.336182;ch2;-57.346783;15.989399
ch1;-72.412354;ch2;-57.453072;14.959282
ch1;-71.4552;ch2;-58.22884;13.22636
ch1;-70.509636;ch2;-59.294998;11.214638
ch1;-69.670212;ch2;-60.68531;8.984902
ch1;-68.730515;ch2;-61.883366;6.847149
ch1;-67.60041;ch2;-62.771;4.82941
ch1;-66.629807;ch2;-63.989937;2.63987
ch1;-65.776649;ch2;-65.027489;0.74916
ch1;-65.045517;ch2;-65.436897;-0.39138
ch1;-64.570869;ch2;-66.151726;-1.580857
ch1;-63.840881;ch2;-66.718063;-2.877182
ch1;-63.348637;ch2;-66.877144;-3.528507
ch1;-63.096298;ch2;-67.081848;-3.98555
ch1;-62.784733;ch2;-67.444763;-4.66003
ch1;-62.521084;ch2;-67.654053;-5.132969
ch1;-62.309086;ch2;-67.71241;-5.403324
ch1;-62.326824;ch2;-67.767487;-5.440663
ch1;-62.462151;ch2;-67.882362;-5.420211
ch1;-62.201225;ch2;-68.01339;-5.812165
ch1;-62.026848;ch2;-67.957321;-5.930473
ch1;-62.160168;ch2;-67.979492;-5.819324
ch1;-62.199364;ch2;-68.076477;-5.877113
ch1;-62.263309;ch2;-68.090637;-5.827328
ch1;-62.28162;ch2;-68.051163;-5.769543
ch1;-62.254299;ch2;-68.155014;-5.900715
ch1;-62.16861;ch2;-68.049873;-5.881263
ch1;-62.273895;ch2;-67.866486;-5.592591
ch1;-62.018406;ch2;-67.751747;-5.733341
ch1;-61.840164;ch2;-67.614853;-5.774689
ch1;-61.817993;ch2;-67.398132;-5.580139
ch1;-61.776222;ch2;-67.357506;-5.581284
ch1;-61.544621;ch2;-67.119324;-5.574703
ch1;-61.329613;ch2;-67.192421;-5.862808
ch1;-61.297142;ch2;-67.212166;-5.915024
ch1;-61.197433;ch2;-67.100151;-5.902718
ch1;-61.184277;ch2;-66.845955;-5.661678
ch1;-60.696041;ch2;-66.608208;-5.912167
ch1;-60.420238;ch2;-66.548409;-6.128171
ch1;-60.63081;ch2;-66.618362;-5.987552
ch1;-60.517658;ch2;-66.513504;-5.995846
ch1;-60.046017;ch2;-66.37059;-6.324573
ch1;-59.783947;ch2;-66.184204;-6.400257
ch1;-59.549915;ch2;-66.166321;-6.616406
ch1;-59.623158;ch2;-66.068184;-6.445026
ch1;-59.398136;ch2;-66.017685;-6.619549
ch1;-59.270393;ch2;-65.94902;-6.678627
ch1;-59.501419;ch2;-65.905106;-6.403687
ch1;-59.380543;ch2;-65.972191;-6.591648
ch1;-59.078991;ch2;-65.714279;-6.635288
ch1;-58.710636;ch2;-65.657196;-6.94656
ch1;-58.585464;ch2;-65.710266;-7.124802
ch1;-58.305084;ch2;-65.5728;-7.267716
ch1;-57.983791;ch2;-65.571648;-7.587857
ch1;-57.720432;ch2;-65.489548;-7.769116
ch1;-57.853615;ch2;-65.500702;-7.647087
ch1;-57.823002;ch2;-65.373955;-7.550953
ch1;-57.783951;ch2;-65.086708;-7.302757
ch1;-57.632885;ch2;-64.935074;-7.302189
ch1;-57.670654;ch2;-65.017761;-7.347107
ch1;-57.572803;ch2;-65.041504;-7.468701
ch1;-57.663788;ch2;-65.363228;-7.69944
ch1;-57.289421;ch2;-65.185272;-7.895851
ch1;-57.35022;ch2;-65.27597;-7.92575
ch1;-57.655632;ch2;-65.399132;-7.7435
ch1;-57.521591;ch2;-65.496979;-7.975388
ch1;-57.504284;ch2;-65.662209;-8.157925
ch1;-57.402859;ch2;-65.979637;-8.576778
ch1;-57.320179;ch2;-66.027985;-8.707806
ch1;-57.185997;ch2;-66.253723;-9.067726
ch1;-57.152378;ch2;-66.618073;-9.465695
ch1;-56.927216;ch2;-66.617645;-9.690429
ch1;-56.835804;ch2;-66.378036;-9.542232
ch1;-56.045589;ch2;-66.149437;-10.103848
ch1;-55.571373;ch2;-65.821991;-10.250618
ch1;-55.432468;ch2;-65.191429;-9.758961
ch1;-55.209736;ch2;-64.531242;-9.321506
ch1;-55.748184;ch2;-64.027985;-8.279801
ch1;-56.093937;ch2;-63.658199;-7.564262
ch1;-56.239277;ch2;-63.478813;-7.239536
ch1;-56.124981;ch2;-63.379539;-7.254558
ch1;-56.013401;ch2;-63.799679;-7.786278
ch1;-55.419739;ch2;-63.801685;-8.381946
ch1;-54.80233;ch2;-63.849316;-9.046986
ch1;-54.392914;ch2;-63.856468;-9.463554
ch1;-54.2337;ch2;-63.97649;-9.74279
ch1;-54.061035;ch2;-63.956181;-9.895146
ch1;-53.839165;ch2;-63.897385;-10.05822
ch1;-53.612431;ch2;-63.692966;-10.080535
ch1;-53.424316;ch2;-63.540474;-10.116158
ch1;-53.152519;ch2;-63.347778;-10.195259
ch1;-53.231197;ch2;-63.253223;-10.022026
ch1;-53.260666;ch2;-62.900169;-9.639503
ch1;-54.374752;ch2;-63.420452;-9.0457
ch1;-57.372532;ch2;-64.430397;-7.057865
ch1;-60.988152;ch2;-65.574089;-4.585937
ch1;-63.090004;ch2;-66.02742;-2.937416
ch1;-59.814129;ch2;-56.970558;2.843571
ch1;-44.90176;ch2;-33.35281;11.54895
ch1;-22.900488;ch2;-2.495528;20.40496
ch1;-5.431939;ch2;27.696995;33.128934
ch1;4.618836;ch2;34.570606;29.95177
ch1;7.542659;ch2;18.474916;10.932257
ch1;0.905371;ch2;-11.256983;-12.162354
ch1;-12.381079;ch2;-34.754997;-22.373918
ch1;-26.202251;ch2;-45.497993;-19.295742
ch1;-36.335999;ch2;-51.646332;-15.310333
ch1;-43.61158;ch2;-55.278259;-11.666679
ch1;-47.381409;ch2;-57.524025;-10.142616
ch1;-49.418457;ch2;-59.181843;-9.763386
ch1;-50.24844;ch2;-60.228836;-9.980396
ch1;-50.531963;ch2;-60.586464;-10.054501
ch1;-50.754555;ch2;-60.833515;-10.07896
ch1;-51.405293;ch2;-61.08371;-9.678417
ch1;-51.82143;ch2;-61.393414;-9.571984
ch1;-51.958328;ch2;-61.698685;-9.740357
ch1;-51.995094;ch2;-61.78838;-9.793286
ch1;-52.176483;ch2;-61.821854;-9.645371
ch1;-52.206951;ch2;-61.728012;-9.521061
ch1;-52.413376;ch2;-61.683807;-9.270431
ch1;-52.585037;ch2;-61.606277;-9.02124
ch1;-52.593475;ch2;-61.642323;-9.048848
ch1;-52.375038;ch2;-61.687958;-9.31292
ch1;-52.54813;ch2;-61.858047;-9.309917
ch1;-52.587608;ch2;-61.579239;-8.991631
ch1;-52.758987;ch2;-61.501564;-8.742577
ch1;-52.88559;ch2;-61.377537;-8.491947
ch1;-53.236633;ch2;-61.38755;-8.150917
ch1;-53.719002;ch2;-61.236919;-7.517917
ch1;-53.936581;ch2;-60.98629;-7.049709
ch1;-53.954182;ch2;-60.817921;-6.863739
ch1;-54.134995;ch2;-60.79689;-6.661895
ch1;-54.135281;ch2;-60.60778;-6.472499
ch1;-54.445988;ch2;-60.555565;-6.109577
ch1;-54.775578;ch2;-60.258736;-5.483158
ch1;-55.267818;ch2;-60.019264;-4.751446
ch1;-56.041153;ch2;-60.040295;-3.999142
ch1;-56.429398;ch2;-59.827148;-3.39775
ch1;-56.737961;ch2;-59.521446;-2.783485
ch1;-57.449638;ch2;-59.433472;-1.983834
ch1;-58.369312;ch2;-59.050953;-0.681641
ch1;-59.078278;ch2;-58.640396;0.437882
ch1;-59.490406;ch2;-58.047733;1.442673
ch1;-59.849751;ch2;-57.356796;2.492955
ch1;-60.814629;ch2;-56.778156;4.036473
ch1;-61.273823;ch2;-56.244999;5.028824
ch1;-61.694252;ch2;-55.420597;6.273655
ch1;-62.210522;ch2;-54.638107;7.572415
ch1;-62.067043;ch2;-53.6562;8.410843
ch1;-62.150154;ch2;-53.078274;9.07188
ch1;-62.005531;ch2;-52.533108;9.472423
ch1;-61.960613;ch2;-51.94846;10.012153
ch1;-61.69368;ch2;-51.481968;10.211712
ch1;-61.162243;ch2;-51.497993;9.66425
ch1;-60.669434;ch2;-51.652916;9.016518
ch1;-60.534824;ch2;-52.677589;7.857235
ch1;-60.379467;ch2;-54.414516;5.964951
ch1;-60.495338;ch2;-56.546127;3.949211
ch1;-60.465584;ch2;-58.13414;2.331444
ch1;-60.157883;ch2;-59.645187;0.512696
ch1;-59.335052;ch2;-61.077271;-1.742219
ch1;-59.253368;ch2;-62.604053;-3.350685
ch1;-59.295425;ch2;-64.466728;-5.171303
ch1;-59.327755;ch2;-66.116394;-6.788639
ch1;-59.793533;ch2;-66.895592;-7.102059
ch1;-59.605133;ch2;-67.550484;-7.945351
ch1;-59.533607;ch2;-68.296211;-8.762604
ch1;-59.420597;ch2;-68.977699;-9.557102
ch1;-59.517586;ch2;-69.536034;-10.018448
ch1;-59.501709;ch2;-69.984497;-10.482788
ch1;-59.916843;ch2;-70.522652;-10.605809
ch1;-60.069908;ch2;-70.965828;-10.89592
ch1;-60.347569;ch2;-71.287262;-10.939693
ch1;-60.587036;ch2;-71.356216;-10.76918
ch1;-60.612072;ch2;-71.519577;-10.907505
ch1;-60.828934;ch2;-71.751457;-10.922523
ch1;-61.288704;ch2;-72.036568;-10.747864
ch1;-61.605415;ch2;-71.690666;-10.085251
ch1;-61.918697;ch2;-71.697395;-9.778698
ch1;-62.278187;ch2;-71.913109;-9.634922
ch1;-62.193356;ch2;-72.04715;-9.853794
ch1;-62.665001;ch2;-72.057739;-9.392738
ch1;-62.710346;ch2;-71.660912;-8.950566
ch1;-62.871136;ch2;-71.78923;-8.918094
ch1;-63.232765;ch2;-71.866333;-8.633568
ch1;-63.608707;ch2;-71.92041;-8.311703
ch1;-63.706696;ch2;-71.858894;-8.152198
ch1;-63.47438;ch2;-71.802673;-8.328293
ch1;-63.037075;ch2;-71.665779;-8.628704
ch1;-63.309155;ch2;-71.924988;-8.615833
ch1;-63.410439;ch2;-71.750603;-8.340164
ch1;-62.929073;ch2;-71.636879;-8.707806
ch1;-62.933506;ch2;-72.012108;-9.078602
ch1;-62.646114;ch2;-72.247993;-9.601879
ch1;-63.074127;ch2;-72.241127;-9.167
ch1;-63.362083;ch2;-71.905098;-8.543015
ch1;-63.794533;ch2;-72.129547;-8.335014
ch1;-63.567505;ch2;-72.311798;-8.744293
ch1;-63.328899;ch2;-72.587883;-9.258984
ch1;-63.613853;ch2;-72.459709;-8.845856
ch1;-64.121262;ch2;-72.252571;-8.131309
ch1;-63.91655;ch2;-72.370872;-8.454322
ch1;-63.614288;ch2;-72.505196;-8.890908
ch1;-64.037003;ch2;-72.713478;-8.676475
ch1;-64.14415;ch2;-72.972694;-8.828544
ch1;-63.623867;ch2;-72.917046;-9.293179
ch1;-63.350067;ch2;-72.626366;-9.276299
ch1;-63.944736;ch2;-73.004303;-9.059567
ch1;-63.695683;ch2;-73.070107;-9.374424
ch1;-63.83773;ch2;-73.080406;-9.242676
ch1;-64.209236;ch2;-72.917763;-8.708527
ch1;-64.111244;ch2;-72.801605;-8.690361
ch1;-64.162888;ch2;-72.681152;-8.518264
ch1;-64.184204;ch2;-72.844368;-8.660164
ch1;-64.14801;ch2;-73.115456;-8.967446
ch1;-64.338264;ch2;-73.16452;-8.826256
ch1;-64.828217;ch2;-73.325172;-8.496955
ch1;-64.913475;ch2;-73.673073;-8.759598
ch1;-64.800606;ch2;-73.637451;-8.836845
ch1;-64.554276;ch2;-74.013672;-9.459396
ch1;-64.89502;ch2;-74.253571;-9.358551
ch1;-65.15638;ch2;-74.784142;-9.627762
ch1;-65.724289;ch2;-74.957237;-9.232948
ch1;-65.493546;ch2;-75.177391;-9.683845
ch1;-64.877136;ch2;-75.050369;-10.173233
ch1;-64.246857;ch2;-74.823776;-10.576919
ch1;-63.704552;ch2;-74.203506;-10.498954
ch1;-64.21109;ch2;-73.173386;-8.962296
ch1;-64.70047;ch2;-72.7491;-8.04863
ch1;-64.682587;ch2;-72.325386;-7.642799
ch1;-65.239059;ch2;-71.679794;-6.440735
ch1;-65.858185;ch2;-71.636879;-5.778694
ch1;-66.338402;ch2;-71.942726;-5.604324
ch1;-66.226685;ch2;-72.200073;-5.973388
ch1;-65.265381;ch2;-72.2397;-6.974319
ch1;-64.934219;ch2;-72.192207;-7.257988
ch1;-64.628517;ch2;-71.869766;-7.241249
ch1;-64.81234;ch2;-72.108093;-7.295753
ch1;-64.690887;ch2;-72.230972;-7.540085
ch1;-64.977989;ch2;-72.364151;-7.386162
ch1;-64.42968;ch2;-72.781578;-8.351898
ch1;-64.617218;ch2;-72.35257;-7.735352
ch1;-64.689316;ch2;-71.885361;-7.196045
ch1;-64.843521;ch2;-71.750603;-6.907082
ch1;-64.747391;ch2;-71.798103;-7.050712
ch1;-66.120399;ch2;-72.471153;-6.350754
ch1;-69.051369;ch2;-73.236908;-4.185539
ch1;-72.54039;ch2;-74.437248;-1.896858
ch1;-74.658836;ch2;-74.349701;0.309135
ch1;-69.786232;ch2;-64.20652;5.579712
ch1;-52.29908;ch2;-39.503723;12.795357
ch1;-29.6063;ch2;-8.41899;21.18731
ch1;-12.326004;ch2;21.600868;33.926872
ch1;-4.411984;ch2;27.955774;32.367758
ch1;-3.969384;ch2;11.184313;15.153697
ch1;-11.673548;ch2;-19.235949;-7.562401
ch1;-25.702719;ch2;-43.548351;-17.845632
ch1;-39.657932;ch2;-54.242569;-14.584637
ch1;-50.191936;ch2;-60.556709;-10.364773
ch1;-58.201942;ch2;-64.147728;-5.945786
ch1;-62.373886;ch2;-66.284042;-3.910156
ch1;-64.203941;ch2;-67.76091;-3.556969
ch1;-65.352783;ch2;-68.633659;-3.280876
ch1;-65.845886;ch2;-69.278107;-3.432221
ch1;-66.345558;ch2;-69.752319;-3.406761
ch1;-66.464584;ch2;-69.941299;-3.476715
ch1;-66.67572;ch2;-70.113815;-3.438095
ch1;-67.361366;ch2;-70.23941;-2.878044
ch1;-66.888588;ch2;-70.020119;-3.131531
ch1;-67.384827;ch2;-70.673721;-3.288894
ch1;-67.584099;ch2;-70.719917;-3.135818
ch1;-68.319519;ch2;-71.06739;-2.747871
ch1;-69.147072;ch2;-71.109306;-1.962234
ch1;-69.541756;ch2;-71.335327;-1.793571
ch1;-70.000511;ch2;-71.684517;-1.684006
ch1;-70.22625;ch2;-71.862328;-1.636078
ch1;-70.378883;ch2;-71.807396;-1.428513
ch1;-70.751389;ch2;-71.977196;-1.225807
